0.0037553,0.032049,0.0054368
0.0080368,0.024914,0.0018188
0.0089943,0.030186,0.0017234
0.015135,0.029804,0.0015259
0.019137,0.035137,0.0019512
0.01634,0.048156,0.0042064
0.0064285,0.045939,0.004547
0.018027,0.032696,0.0026565
0.026694,0.021657,0.0010449
0.032031,0.036415,0.0029936
0.029269,0.045265,0.0035496
0.021724,0.040429,0.0033403
0.025397,0.03062,0.0014081
0.028517,0.016062,0.0043074
0.033739,0.012854,0.0049234
0.034644,0.01369,0.0033381
0.02294,0.017468,0.0037598
0.0049308,0.020137,0.0062934
0.011341,0.014416,0.0062107
0.019185,0.011543,0.0030449
0.022917,0.012445,0.0015961
0.01679,0.017205,0.0037474
0.0095411,0.023469,0.0028737
0.025782,0.013661,0.0023071
0.036049,0.010986,0.0056587
0.033835,0.027548,0.0068116
0.026068,0.036486,0.0056355
0.016924,0.03574,0.0042847
0.010684,0.018071,0.0045528
0.013702,0.0091628,0.0058857
0.011677,0.029643,0.0067355
0.014852,0.03692,0.007612
0.023781,0.035793,0.008033
0.029985,0.030831,0.0072083
0.032531,0.029399,0.0061308
0.029084,0.029499,0.0051966
0.017611,0.023801,0.0045798
0.011689,0.03408,0.004167
0.029223,0.046745,0.003844
0.039993,0.053099,0.00418
0.040241,0.059607,0.004969
0.035087,0.055495,0.0044571
0.022771,0.047384,0.0019001
0.0094885,0.045179,0.0021635
0.029954,0.052184,0.0034497
0.046688,0.067979,0.0038398
0.0498,0.073984,0.0035803
0.040317,0.075226,0.0033429
0.025904,0.072473,0.0031477
0.019019,0.0731,0.0032696
0.015605,0.090592,0.0045579
0.0083146,0.097992,0.0053093
0.032426,0.098958,0.0043718
0.051274,0.099362,0.0014055
0.050699,0.10398,0.0021614
0.040293,0.11462,0.0047634
0.031894,0.10733,0.0054263
0.025039,0.10635,0.0031583
0.018872,0.11151,0.00055964
0.010789,0.10816,0.0015311
0.0044456,0.11043,0.0036857
0.0060661,0.10309,0.0074521
0.0054633,0.096514,0.010262
0.0051009,0.09975,0.0085513
0.0037642,0.10339,0.0063339
0.014506,0.10799,0.0085416
0.015163,0.096061,0.0087593
0.00897,0.091619,0.0071633
0.0083984,0.11043,0.0057515
0.0087542,0.1063,0.0043603
0.016709,0.087165,0.0033899
0.029393,0.091048,0.0040205
0.037247,0.10773,0.0031216
0.037578,0.12037,0.00141
0.030057,0.11359,0.0070744
0.021059,0.088703,0.011964
0.02348,0.095809,0.013711
0.036225,0.12508,0.011965
0.040431,0.12542,0.008631
0.029213,0.11271,0.0066544
0.019289,0.10429,0.0054885
0.021807,0.095339,0.0043799
0.036589,0.11287,0.0057636
0.065025,0.13651,0.0076807
0.089043,0.13984,0.0059225
0.085098,0.12728,0.0017558
0.054675,0.12335,0.0071477
0.029465,0.14148,0.011368
0.024579,0.15123,0.011414
0.0098068,0.15021,0.0083706
0.075491,0.14323,0.0069932
0.14485,0.15239,0.0096486
0.17127,0.16924,0.012515
0.12834,0.16299,0.012435
0.043311,0.16588,0.0080123
0.039197,0.1637,0.0033348
0.071454,0.17207,0.008521
0.072411,0.19762,0.010947
0.053953,0.19356,0.007609
0.057427,0.19496,0.0038972
0.070069,0.20824,0.0071058
0.060625,0.23245,0.0091717
0.060008,0.26531,0.0094374
0.080593,0.27773,0.0081618
0.076866,0.28354,0.0040433
0.04332,0.28981,0.0047536
0.023913,0.31317,0.011174
0.034496,0.33799,0.014309
0.026914,0.35049,0.011855
0.01164,0.37114,0.0051379
0.023707,0.37675,0.0097874
0.022542,0.36531,0.01876
0.016201,0.36998,0.024552
0.044813,0.40107,0.026232
0.062347,0.42485,0.024763
0.053082,0.41661,0.022775
0.031938,0.39645,0.02227
0.028082,0.39587,0.021749
0.028789,0.42175,0.018278
0.026774,0.43509,0.011808
0.035649,0.42488,0.0078868
0.051668,0.4217,0.01577
0.054694,0.44202,0.027687
0.039607,0.46007,0.037732
0.022446,0.44848,0.042269
0.022653,0.44651,0.041396
0.061709,0.46944,0.040885
0.081963,0.48411,0.048102
0.061389,0.48467,0.060732
0.015144,0.47726,0.072927
0.040719,0.48012,0.084806
0.069693,0.50098,0.098082
0.069119,0.51196,0.11095
0.053585,0.48341,0.12011
0.050876,0.47972,0.12283
0.053561,0.51358,0.12053
0.04115,0.49919,0.11959
0.022919,0.46846,0.12284
0.018046,0.4617,0.12791
0.014189,0.47534,0.13324
0.0098922,0.48143,0.13793
0.014854,0.44358,0.1424
0.030982,0.42106,0.1478
0.049048,0.43514,0.15202
0.051348,0.4375,0.15358
0.0264,0.41339,0.15543
0.029567,0.39156,0.15849
0.064743,0.40773,0.15894
0.072571,0.4199,0.15433
0.063356,0.39575,0.14508
0.066895,0.36863,0.13174
0.065357,0.38547,0.11705
0.03731,0.41204,0.1061
0.029502,0.39263,0.097996
0.05734,0.36083,0.088338
0.067767,0.3688,0.078032
0.093823,0.39374,0.071078
0.12606,0.38251,0.070347
0.11299,0.34557,0.077784
0.03571,0.34846,0.093968
0.075378,0.37538,0.11424
0.15578,0.36902,0.12755
0.15577,0.3348,0.13056
0.078138,0.3334,0.13105
0.050288,0.3638,0.13545
0.13063,0.37255,0.14227
0.14497,0.35576,0.14822
0.093044,0.34406,0.15432
0.015708,0.37027,0.16099
0.047174,0.39483,0.16401
0.079703,0.38239,0.16053
0.08803,0.38265,0.15402
0.080893,0.40809,0.14989
0.077983,0.41755,0.14742
0.10709,0.40565,0.1401
0.13108,0.40652,0.12447
0.10465,0.43444,0.10541
0.038885,0.44457,0.090526
0.12071,0.43013,0.081126
0.20907,0.44587,0.070356
0.22044,0.48027,0.055505
0.14333,0.47962,0.044202
0.023627,0.46359,0.04297
0.071269,0.49078,0.0437
0.088961,0.55165,0.03597
0.033042,0.58006,0.023729
0.064771,0.56343,0.021794
0.1393,0.57382,0.026508
0.14634,0.63326,0.027119
0.097854,0.67091,0.028075
0.04149,0.6687,0.035255
0.0047623,0.66874,0.039776
0.014349,0.69018,0.038619
0.026509,0.70771,0.037835
0.059438,0.70158,0.040238
0.086032,0.69688,0.040591
0.079268,0.70941,0.035511
0.039066,0.72668,0.029877
0.053479,0.74324,0.029784
0.10393,0.75087,0.032504
0.12901,0.76828,0.032243
0.10154,0.81424,0.030889
0.022503,0.85439,0.031604
0.068659,0.88095,0.030289
0.11941,0.91121,0.025613
0.11231,0.94097,0.022229
0.063426,0.96799,0.022003
0.0087447,0.98011,0.01993
0.059313,0.98518,0.016925
0.10538,1,0.018729
